Storm_ID,NUT_DATE/TIME,TDN_1,DON,NH4_1,DOC_1,NO3_1,DO_1,pH_1,Hobo_Date/Time,HOBOTEMP_1,ADJ WL_1,Rain_Date/Time,CUM_RAIN_1
19,8/8/2017 15:30,0.868088103,0.699178225,0.040364097,16.33107742,0.128545781,4.81,5.64,8/7/2017 23:15,26.39,0.195,8/7/2017 16:11,1.651
19,8/8/2017 16:00,0.937956567,0.800881326,0.034561776,17.42770234,0.102513465,3.79,5.6,8/7/2017 23:30,26.39,0.195,8/7/2017 16:11,1.6764
19,8/8/2017 16:30,0.964639365,0.770833261,0.05,16.33968283,0.143806104,3.76,5.72,8/7/2017 23:45,26.39,0.196,8/7/2017 16:12,1.7018
19,8/8/2017 17:00,1.207738363,1.0525319,0.05,15.48463872,0.105206463,3.2,5.53,8/8/2017 0:00,26.292,0.197,8/7/2017 16:22,1.7272
19,8/8/2017 17:30,1.1996197,1.012910242,0.024950033,18.78877783,0.161759425,3.03,5.71,8/8/2017 0:15,26.292,0.198,8/7/2017 16:29,1.7526
19,8/8/2017 18:00,1.161999505,0.936242913,0.107982804,19.49984447,0.117773788,2.79,5.58,8/8/2017 0:30,26.292,0.201,8/7/2017 16:30,1.778
19,8/8/2017 18:30,1.191132657,1.087784366,0.018788147,19.74773394,0.084560144,2.55,5.69,8/8/2017 0:45,26.292,0.201,8/7/2017 16:31,1.8034
19,8/8/2017 19:00,1.259130135,1.152001789,0.022568202,21.12631665,0.084560144,2.38,5.76,8/8/2017 1:00,26.292,0.2,8/7/2017 16:33,1.8288
19,8/8/2017 19:30,1.376273819,1.235587096,0.056126579,23.02776031,0.084560144,2.07,5.76,8/8/2017 1:15,26.292,0.2,8/7/2017 16:36,1.8542
19,8/8/2017 20:00,1.458174964,1.27784652,0.0957683,24.9002371,0.084560144,1.75,5.76,8/8/2017 1:30,26.195,0.201,8/7/2017 16:45,1.8796
19,8/8/2017 20:30,1.580751532,1.420614584,0.075576804,27.46096366,0.084560144,1.65,5.76,8/8/2017 1:45,26.195,0.203,8/7/2017 17:00,1.905
19,8/8/2017 21:00,1.945638432,1.733381873,0.127696415,31.50065113,0.084560144,1.3,5.95,8/8/2017 2:00,26.195,0.201,8/7/2017 17:44,1.9304
19,8/8/2017 21:30,2.107369457,1.869994032,0.152815281,33.21954054,0.084560144,1,5.99,8/8/2017 2:15,26.195,0.204,8/7/2017 17:49,1.9558
19,8/8/2017 22:00,2.167073816,1.948410291,0.134103381,35.60747022,0.084560144,0.89,6.01,8/8/2017 2:30,26.195,0.205,8/7/2017 18:15,1.9812
19,8/8/2017 22:30,2.326642468,2.082907603,0.159174721,37.05102602,0.084560144,0.63,6.02,8/8/2017 2:45,26.097,0.204,8/8/2017 6:22,2.0066
19,8/8/2017 23:00,2.372262676,2.104811352,0.18289118,37.55097742,0.084560144,0.46,6.03,8/8/2017 3:00,26.097,0.205,8/8/2017 6:22,2.032
19,8/8/2017 23:30,2.429765957,2.152927887,0.192277926,38.34931084,0.084560144,0.34,6.04,8/8/2017 3:15,26.097,0.206,8/8/2017 6:22,2.0574
19,8/9/2017 0:00,2.432052889,2.157356519,0.190136226,38.0172805,0.084560144,0.25,6.06,8/8/2017 3:30,26,0.208,8/8/2017 6:23,2.0828
19,8/9/2017 0:30,2.246773598,2.031391191,0.130822263,37.70647144,0.084560144,0.39,6,8/8/2017 3:45,26,0.205,8/8/2017 6:23,2.1082
19,8/9/2017 1:00,2.109231271,1.844651164,0.180019963,37.26731483,0.084560144,0.29,6,8/8/2017 4:00,26,0.208,8/8/2017 6:23,2.1336
19,8/9/2017 1:30,1.999741539,1.808038622,0.107142773,35.22658732,0.084560144,0.27,6.03,8/8/2017 4:15,26,0.21,8/8/2017 6:23,2.159
19,8/9/2017 2:00,1.779561534,1.597398497,0.097602893,33.37373976,0.084560144,0.31,6.07,8/8/2017 4:30,25.902,0.212,8/8/2017 6:23,2.1844
19,8/9/2017 2:30,1.555675124,1.440035028,0.031079952,32.3919356,0.084560144,0.12,6.07,8/8/2017 4:45,25.902,0.214,8/8/2017 6:23,2.2098
19,8/9/2017 3:00,1.417491592,1.286510477,0.046420971,30.97776482,0.084560144,0.29,6.09,8/8/2017 5:00,25.902,0.214,8/8/2017 6:23,2.2352
19,8/9/2017 3:30,1.359979902,1.225419758,0.05,29.86416374,0.084560144,0.22,6.08,8/8/2017 5:15,25.902,0.214,8/8/2017 6:23,2.2606
19,8/9/2017 4:00,1.284085645,1.149525501,0.05,30.06081151,0.084560144,0.1,6.07,8/8/2017 5:30,25.902,0.214,8/8/2017 6:24,2.286
19,8/9/2017 4:30,1.348558674,1.21399853,0.05,29.54951496,0.084560144,0.1,6.07,8/8/2017 5:45,25.902,0.216,8/8/2017 6:24,2.3114
19,8/9/2017 5:00,1.273199786,1.138639642,0.05,30.05289678,0.084560144,0.2,6.07,8/8/2017 6:00,25.805,0.217,8/8/2017 6:24,2.3368
19,8/9/2017 5:30,1.155170573,1.020610429,0.05,30.74314232,0.084560144,0.23,6.04,8/8/2017 6:15,25.805,0.218,8/8/2017 6:24,2.3622
19,8/9/2017 6:00,1.202819756,1.068259612,0.05,31.40656356,0.084560144,0.11,6.02,8/8/2017 6:30,25.805,0.237,8/8/2017 6:24,2.3876
19,8/9/2017 6:30,1.182925466,1.048365322,0.05,31.50450135,0.084560144,0.09,6.08,8/8/2017 6:45,25.708,0.259,8/8/2017 6:24,2.413
19,8/9/2017 7:00,1.182965226,1.048405082,0.05,32.0595994,0.084560144,0.13,6.08,8/8/2017 7:00,25.61,0.286,8/8/2017 6:25,2.4384
19,8/9/2017 7:30,1.151785536,1.017225392,0.05,32.68270244,0.084560144,0.13,6.08,8/8/2017 7:15,25.319,0.202,8/8/2017 6:25,2.4638
19,8/9/2017 8:00,1.260464235,1.125904091,0.05,32.48487655,0.084560144,0.26,6.02,8/8/2017 7:30,25.416,0.266,8/8/2017 6:25,2.4892
19,8/9/2017 8:30,1.219836452,1.085276308,0.05,33.1445327,0.084560144,0.09,6.07,8/8/2017 7:45,25.416,0.283,8/8/2017 6:25,2.5146
19,8/9/2017 9:00,1.23652226,1.101962116,0.05,33.47464491,0.084560144,0.1,6.06,8/8/2017 8:00,25.319,0.291,8/8/2017 6:26,2.54
19,8/9/2017 9:30,1.306747016,1.172186872,0.05,33.68410168,0.084560144,0.47,6.07,8/8/2017 8:15,25.319,0.292,8/8/2017 6:26,2.5654
19,8/9/2017 10:00,1.291003496,1.156443352,0.05,34.24581812,0.084560144,0.24,6.01,8/8/2017 8:30,25.319,0.295,8/8/2017 6:26,2.5908
19,8/9/2017 10:30,1.340872874,1.20631273,0.05,34.02154225,0.084560144,0.45,6.06,8/8/2017 8:45,25.61,0.223,8/8/2017 6:27,2.6162
19,8/9/2017 11:00,1.462113013,1.327552869,0.05,34.28758196,0.084560144,0.84,6.07,8/8/2017 9:00,25.61,0.258,8/8/2017 6:29,2.6416
19,8/9/2017 11:30,1.457104844,1.354951617,0.017593083,34.86499909,0.084560144,0.68,6.02,8/8/2017 9:15,25.61,0.27,8/8/2017 6:29,2.667
19,8/9/2017 12:00,1.519442173,1.384882029,0.05,34.56320681,0.084560144,0.56,6.08,8/8/2017 9:30,25.61,0.278,8/8/2017 6:30,2.6924
19,8/9/2017 12:30,1.515275483,1.380715339,0.05,34.91313824,0.084560144,1.2,6.08,8/8/2017 9:45,25.61,0.28,8/8/2017 6:31,2.7178
19,8/9/2017 13:00,1.558389215,1.444767926,0.029061145,35.45695624,0.084560144,0.56,6.11,8/8/2017 10:00,25.61,0.284,8/8/2017 6:34,2.7432
19,8/9/2017 13:30,1.592404488,1.468640265,0.039204079,35.32476303,0.084560144,0.82,6.08,8/8/2017 10:15,25.708,0.285,8/8/2017 6:37,2.7686
19,8/9/2017 14:00,1.603615356,1.481256028,0.037799184,35.59509048,0.084560144,1.43,6,8/8/2017 10:30,25.708,0.285,8/8/2017 6:40,2.794
19,8/9/2017 14:30,1.622720064,1.517962021,0.020197899,35.5648114,0.084560144,0.84,6.09,8/8/2017 10:45,25.805,0.213,8/8/2017 6:40,2.8194
19,8/9/2017 15:00,1.71800083,1.605570287,0.027870399,35.34359966,0.084560144,1.83,6.1,8/8/2017 11:00,25.902,0.214,8/8/2017 6:41,2.8448
19,8/9/2017 15:30,1.731388781,1.603515085,0.043313552,35.84282193,0.084560144,1.46,6.09,8/8/2017 11:15,25.902,0.276,8/8/2017 6:42,2.8702
19,8/9/2017 16:00,1.827207502,1.696778138,0.04586922,35.59595931,0.084560144,1.8,6.1,8/8/2017 11:30,25.902,0.219,8/8/2017 6:43,2.8956
19,8/9/2017 16:30,1.730510508,1.614458343,0.031492021,35.98130838,0.084560144,1.51,6.11,8/8/2017 11:45,25.902,0.241,8/8/2017 6:44,2.921
19,8/9/2017 17:00,1.787020904,1.673604862,0.028855898,36.05343816,0.084560144,2.08,6.1,8/8/2017 12:00,25.902,0.248,8/8/2017 6:44,2.9464
19,8/9/2017 17:30,1.818856773,1.67405827,0.060238359,36.25461957,0.084560144,1.27,6.11,8/8/2017 12:15,25.805,0.293,8/8/2017 6:45,2.9718
19,8/9/2017 18:00,1.919183242,1.791579194,0.043043904,36.18339205,0.084560144,2.08,6.12,8/8/2017 12:30,25.902,0.233,8/8/2017 6:45,2.9972
19,8/9/2017 18:30,1.947788172,1.786795336,0.076432692,36.46899579,0.084560144,0.94,6.13,8/8/2017 12:45,25.902,0.276,8/8/2017 6:46,3.0226
19,8/9/2017 19:00,1.896323394,1.722735648,0.089027602,36.41666803,0.084560144,1.58,6.13,8/8/2017 13:00,25.902,0.293,8/8/2017 6:48,3.048
19,8/9/2017 19:30,1.90223337,1.748450993,0.069222233,36.28776568,0.084560144,0.35,6.15,8/8/2017 13:15,26,0.223,8/8/2017 6:49,3.0734
19,8/9/2017 20:00,1.996142313,1.803091914,0.108490255,36.17976022,0.084560144,1.13,6.12,8/8/2017 13:30,26,0.267,8/8/2017 10:29,3.0988
19,,,,,,,,,8/8/2017 13:45,25.513,0.153,8/8/2017 10:30,3.1242
19,,,,,,,,,8/8/2017 14:00,24.545,0.211,8/8/2017 10:30,3.1496
19,,,,,,,,,8/8/2017 14:15,24.931,0.4,8/8/2017 10:31,3.175
19,,,,,,,,,8/8/2017 14:30,24.738,0.448,8/8/2017 10:31,3.2004
19,,,,,,,,,8/8/2017 14:45,24.738,0.428,8/8/2017 10:31,3.2258
19,,,,,,,,,8/8/2017 15:00,24.835,0.383,8/8/2017 10:32,3.2512
19,,,,,,,,,8/8/2017 15:15,24.835,0.321,8/8/2017 10:32,3.2766
19,,,,,,,,,8/8/2017 15:30,24.835,0.228,8/8/2017 10:32,3.302
19,,,,,,,,,8/8/2017 15:45,24.931,0.203,8/8/2017 10:32,3.3274
19,,,,,,,,,8/8/2017 16:00,24.931,0.133,8/8/2017 10:33,3.3528
19,,,,,,,,,8/8/2017 16:15,25.028,0.199,8/8/2017 10:33,3.3782
19,,,,,,,,,8/8/2017 16:30,25.028,0.293,8/8/2017 10:33,3.4036
19,,,,,,,,,8/8/2017 16:45,25.028,0.239,8/8/2017 10:33,3.429
19,,,,,,,,,8/8/2017 17:00,25.028,0.108,8/8/2017 10:34,3.4544
19,,,,,,,,,8/8/2017 17:15,25.028,0.238,8/8/2017 10:34,3.4798
19,,,,,,,,,8/8/2017 17:30,25.125,0.263,8/8/2017 10:34,3.5052
19,,,,,,,,,8/8/2017 17:45,25.125,0.188,8/8/2017 10:34,3.5306
19,,,,,,,,,8/8/2017 18:00,25.125,0.232,8/8/2017 10:34,3.556
19,,,,,,,,,8/8/2017 18:15,25.125,0.259,8/8/2017 10:34,3.5814
19,,,,,,,,,8/8/2017 18:30,25.028,0.17,8/8/2017 10:35,3.6068
19,,,,,,,,,8/8/2017 18:45,25.125,0.293,8/8/2017 10:35,3.6322
19,,,,,,,,,8/8/2017 19:00,25.125,0.237,8/8/2017 10:35,3.6576
19,,,,,,,,,8/8/2017 19:15,25.028,0.166,8/8/2017 10:35,3.683
19,,,,,,,,,8/8/2017 19:30,25.125,0.275,8/8/2017 10:35,3.7084
19,,,,,,,,,8/8/2017 19:45,25.028,0.198,8/8/2017 10:35,3.7338
19,,,,,,,,,8/8/2017 20:00,25.028,0.264,8/8/2017 10:49,3.7592
19,,,,,,,,,8/8/2017 20:15,25.125,0.247,8/8/2017 10:50,3.7846
19,,,,,,,,,8/8/2017 20:30,25.028,0.157,8/8/2017 11:05,3.81
19,,,,,,,,,8/8/2017 20:45,25.028,0.272,8/8/2017 13:23,3.8354
19,,,,,,,,,8/8/2017 21:00,24.931,0.195,8/8/2017 13:24,3.8608
19,,,,,,,,,8/8/2017 21:15,24.931,0.292,8/8/2017 13:24,3.8862
19,,,,,,,,,8/8/2017 21:30,24.931,0.237,8/8/2017 13:25,3.9116
19,,,,,,,,,8/8/2017 21:45,24.835,0.207,8/8/2017 13:25,3.937
19,,,,,,,,,8/8/2017 22:00,24.835,0.259,8/8/2017 13:26,3.9624
19,,,,,,,,,8/8/2017 22:15,24.738,0.12,8/8/2017 13:26,3.9878
19,,,,,,,,,8/8/2017 22:30,24.738,0.273,8/8/2017 13:28,4.0132
19,,,,,,,,,8/8/2017 22:45,24.738,0.19,8/8/2017 13:28,4.0386
19,,,,,,,,,8/8/2017 23:00,24.738,0.286,8/8/2017 13:29,4.064
19,,,,,,,,,8/8/2017 23:15,24.738,0.211,8/8/2017 13:29,4.0894
19,,,,,,,,,8/8/2017 23:30,24.738,0.292,8/8/2017 13:30,4.1148
19,,,,,,,,,8/8/2017 23:45,24.641,0.227,8/8/2017 13:30,4.1402
19,,,,,,,,,8/9/2017 0:00,24.641,0.296,8/8/2017 13:31,4.1656
19,,,,,,,,,8/9/2017 0:15,24.641,0.241,8/8/2017 13:31,4.191
19,,,,,,,,,8/9/2017 0:30,24.545,0.27,8/8/2017 13:31,4.2164
19,,,,,,,,,8/9/2017 0:45,24.545,0.244,8/8/2017 13:32,4.2418
19,,,,,,,,,8/9/2017 1:00,24.545,0.255,8/8/2017 13:32,4.2672
19,,,,,,,,,8/9/2017 1:15,24.448,0.242,8/8/2017 13:33,4.2926
19,,,,,,,,,8/9/2017 1:30,24.448,0.266,8/8/2017 13:33,4.318
19,,,,,,,,,8/9/2017 1:45,24.448,0.241,8/8/2017 13:33,4.3434
19,,,,,,,,,8/9/2017 2:00,24.351,0.295,8/8/2017 13:34,4.3688
19,,,,,,,,,8/9/2017 2:15,24.255,0.234,8/8/2017 13:34,4.3942
19,,,,,,,,,8/9/2017 2:30,24.255,0.291,8/8/2017 13:35,4.4196
19,,,,,,,,,8/9/2017 2:45,24.255,0.217,8/8/2017 13:35,4.445
19,,,,,,,,,8/9/2017 3:00,24.255,0.284,8/8/2017 13:35,4.4704
19,,,,,,,,,8/9/2017 3:15,24.158,0.195,8/8/2017 13:35,4.4958
19,,,,,,,,,8/9/2017 3:30,24.158,0.274,8/8/2017 13:36,4.5212
19,,,,,,,,,8/9/2017 3:45,24.062,0.105,8/8/2017 13:36,4.5466
19,,,,,,,,,8/9/2017 4:00,24.158,0.26,8/8/2017 13:36,4.572
19,,,,,,,,,8/9/2017 4:15,24.062,0.222,8/8/2017 13:36,4.5974
19,,,,,,,,,8/9/2017 4:30,24.062,0.243,8/8/2017 13:37,4.6228
19,,,,,,,,,8/9/2017 4:45,24.062,0.289,8/8/2017 13:37,4.6482
19,,,,,,,,,8/9/2017 5:00,24.062,0.215,8/8/2017 13:37,4.6736
19,,,,,,,,,8/9/2017 5:15,24.062,0.277,8/8/2017 13:37,4.699
19,,,,,,,,,8/9/2017 5:30,23.966,0.144,8/8/2017 13:38,4.7244
19,,,,,,,,,8/9/2017 5:45,23.966,0.262,8/8/2017 13:38,4.7498
19,,,,,,,,,8/9/2017 6:00,23.966,0.236,8/8/2017 13:38,4.7752
19,,,,,,,,,8/9/2017 6:15,23.966,0.239,8/8/2017 13:38,4.8006
19,,,,,,,,,8/9/2017 6:30,23.869,0.284,8/8/2017 13:39,4.826
19,,,,,,,,,8/9/2017 6:45,23.869,0.19,8/8/2017 13:39,4.8514
19,,,,,,,,,8/9/2017 7:00,23.869,0.266,8/8/2017 13:39,4.8768
19,,,,,,,,,8/9/2017 7:15,23.869,0.261,8/8/2017 13:39,4.9022
19,,,,,,,,,8/9/2017 7:30,23.869,0.235,8/8/2017 13:40,4.9276
19,,,,,,,,,8/9/2017 7:45,23.869,0.28,8/8/2017 13:40,4.953
19,,,,,,,,,8/9/2017 8:00,23.869,0.117,8/8/2017 13:40,4.9784
19,,,,,,,,,8/9/2017 8:15,23.869,0.253,8/8/2017 13:40,5.0038
19,,,,,,,,,8/9/2017 8:30,23.869,0.288,8/8/2017 13:41,5.0292
19,,,,,,,,,8/9/2017 8:45,23.966,0.205,8/8/2017 13:41,5.0546
19,,,,,,,,,8/9/2017 9:00,23.966,0.268,8/8/2017 13:41,5.08
19,,,,,,,,,8/9/2017 9:15,23.966,0.295,8/8/2017 13:41,5.1054
19,,,,,,,,,8/9/2017 9:30,24.158,0.227,8/8/2017 13:41,5.1308
19,,,,,,,,,8/9/2017 9:45,24.158,0.273,8/8/2017 13:41,5.1562
19,,,,,,,,,8/9/2017 10:00,24.158,0.221,8/8/2017 13:42,5.1816
19,,,,,,,,,8/9/2017 10:15,24.448,0.237,8/8/2017 13:42,5.207
19,,,,,,,,,8/9/2017 10:30,24.351,0.275,8/8/2017 13:43,5.2324
19,,,,,,,,,8/9/2017 10:45,24.448,0.207,8/8/2017 13:43,5.2578
19,,,,,,,,,8/9/2017 11:00,24.738,0.237,8/8/2017 13:45,5.2832
19,,,,,,,,,8/9/2017 11:15,24.738,0.276,8/8/2017 13:45,5.3086
19,,,,,,,,,8/9/2017 11:30,24.738,0.225,8/8/2017 13:46,5.334
19,,,,,,,,,8/9/2017 11:45,24.931,0.235,8/8/2017 13:46,5.3594
19,,,,,,,,,8/9/2017 12:00,24.835,0.273,8/8/2017 13:47,5.3848
19,,,,,,,,,8/9/2017 12:15,24.835,0.293,8/8/2017 13:47,5.4102
19,,,,,,,,,8/9/2017 12:30,25.222,0.223,8/8/2017 13:47,5.4356
19,,,,,,,,,8/9/2017 12:45,25.125,0.266,8/8/2017 13:48,5.461
19,,,,,,,,,8/9/2017 13:00,25.125,0.287,8/8/2017 13:48,5.4864
19,,,,,,,,,8/9/2017 13:15,25.319,0.196,8/8/2017 13:48,5.5118
19,,,,,,,,,8/9/2017 13:30,25.319,0.255,8/8/2017 13:48,5.5372
19,,,,,,,,,8/9/2017 13:45,25.222,0.282,8/8/2017 13:48,5.5626
19,,,,,,,,,8/9/2017 14:00,25.319,0.145,8/8/2017 13:49,5.588
19,,,,,,,,,8/9/2017 14:15,25.708,0.241,8/8/2017 13:49,5.6134
19,,,,,,,,,8/9/2017 14:30,25.61,0.274,8/8/2017 13:49,5.6388
19,,,,,,,,,8/9/2017 14:45,25.513,0.289,8/8/2017 13:50,5.6642
19,,,,,,,,,8/9/2017 15:00,26,0.216,8/8/2017 13:51,5.6896
19,,,,,,,,,8/9/2017 15:15,26,0.264,8/8/2017 13:51,5.715
19,,,,,,,,,8/9/2017 15:30,25.805,0.283,8/8/2017 13:52,5.7404
19,,,,,,,,,8/9/2017 15:45,25.805,0.133,8/8/2017 13:52,5.7658
19,,,,,,,,,8/9/2017 16:00,26.195,0.24,8/8/2017 13:53,5.7912
19,,,,,,,,,8/9/2017 16:15,26.097,0.271,8/8/2017 13:54,5.8166
19,,,,,,,,,8/9/2017 16:30,25.902,0.287,8/8/2017 13:55,5.842
19,,,,,,,,,8/9/2017 16:45,26.195,0.189,8/8/2017 13:58,5.8674
19,,,,,,,,,8/9/2017 17:00,26.292,0.252,8/8/2017 14:22,5.8928
19,,,,,,,,,8/9/2017 17:15,26.292,0.28,8/8/2017 18:00,5.9182
19,,,,,,,,,8/9/2017 17:30,26.097,0.292,8/8/2017 18:30,5.9436
19,,,,,,,,,8/9/2017 17:45,26.39,0.197,8/8/2017 18:54,5.969
19,,,,,,,,,8/9/2017 18:00,26.39,0.256,8/8/2017 19:23,5.9944
19,,,,,,,,,8/9/2017 18:15,26.292,0.278,,
19,,,,,,,,,8/9/2017 18:30,26.097,0.289,,
19,,,,,,,,,8/9/2017 18:45,26.195,0.197,,
19,,,,,,,,,8/9/2017 19:00,26.292,0.255,,
19,,,,,,,,,8/9/2017 19:15,26.097,0.282,,
19,,,,,,,,,8/9/2017 19:30,25.902,0.293,,
19,,,,,,,,,8/9/2017 19:45,26,0.212,,
19,,,,,,,,,8/9/2017 20:00,26.097,0.261,,
20,8/12/2017 15:00,2.478738331,2.139915344,0.254262843,40.2489243,0.084560144,0.08,6.2,8/12/2017 15:00,26.977,0.285,8/12/2017 15:23,0
20,8/12/2017 15:30,2.47947058,2.18179641,0.213114026,39.77035936,0.084560144,0.85,6.21,8/12/2017 15:15,26.879,0.29,8/12/2017 15:28,0.0254
20,8/12/2017 16:00,2.52975269,2.227928022,0.217264524,39.27485989,0.084560144,0.55,6.2,8/12/2017 15:30,26.879,0.294,8/12/2017 15:34,0.0508
20,8/12/2017 16:30,2.496720107,2.177826566,0.234333397,39.67208485,0.084560144,0.08,6.21,8/12/2017 15:45,26.977,0.221,8/12/2017 15:38,0.0762
20,8/12/2017 17:00,2.562077415,2.203712726,0.273804545,39.55102305,0.084560144,0.38,6.2,8/12/2017 16:00,27.272,0.238,8/12/2017 15:45,0.1016
20,8/12/2017 17:30,2.501333921,2.205666696,0.211107081,38.71240874,0.084560144,0.98,6.22,8/12/2017 16:15,27.173,0.269,8/12/2017 15:48,0.127
20,8/12/2017 18:00,2.616551368,2.278251847,0.253739377,39.0236802,0.084560144,0.54,6.21,8/12/2017 16:30,27.173,0.281,8/12/2017 15:55,0.1524
20,8/12/2017 18:30,2.490364748,2.13428908,0.271515524,39.22237665,0.084560144,0.07,6.22,8/12/2017 16:45,27.075,0.289,8/12/2017 16:02,0.1778
20,8/12/2017 19:00,2.441564491,2.077256555,0.279747792,39.34948385,0.084560144,0.09,6.16,8/12/2017 17:00,26.977,0.293,8/12/2017 17:21,0.2032
20,8/12/2017 19:30,2.500872274,2.255349885,0.160962245,38.18729554,0.084560144,0.17,6.22,8/12/2017 17:15,26.977,0.297,8/12/2017 17:23,0.2286
20,8/12/2017 20:00,2.540456644,2.230026455,0.225870045,38.9040922,0.084560144,0.08,6.23,8/12/2017 17:30,27.37,0.188,8/12/2017 17:25,0.254
20,8/12/2017 20:30,2.388994204,2.096844055,0.207590005,38.64568332,0.084560144,0.08,6.24,8/12/2017 17:45,27.468,0.253,8/12/2017 17:31,0.2794
20,8/12/2017 21:00,2.459157237,2.185691104,0.188905989,38.56031259,0.084560144,0.07,6.24,8/12/2017 18:00,27.37,0.275,8/13/2017 3:45,0.3048
20,8/12/2017 21:30,2.526803892,2.242201818,0.20004193,38.77161026,0.084560144,0.07,6.24,8/12/2017 18:15,27.272,0.284,8/13/2017 3:45,0.3302
20,8/12/2017 22:00,2.39478696,2.169521415,0.140705401,38.74894833,0.084560144,0.07,6.25,8/12/2017 18:30,27.173,0.292,8/13/2017 3:45,0.3556
20,8/12/2017 22:30,2.474310568,2.191087158,0.198663266,38.70759561,0.084560144,0.08,6.26,8/12/2017 18:45,27.075,0.294,8/13/2017 3:48,0.381
20,8/12/2017 23:00,2.439870012,2.224782831,0.130527037,38.54522311,0.084560144,0.07,6.26,8/12/2017 19:00,27.173,0.238,8/13/2017 3:48,0.4064
20,8/12/2017 23:30,2.41587988,2.219944929,0.111374807,38.74238264,0.084560144,0.07,6.26,8/12/2017 19:15,27.468,0.232,8/13/2017 3:48,0.4318
20,8/13/2017 0:00,2.452688799,2.198027738,0.170100917,39.03672326,0.084560144,0.08,6.28,8/12/2017 19:30,27.37,0.265,8/13/2017 3:49,0.4572
20,8/13/2017 0:30,2.352177737,2.167385147,0.100232446,38.92003031,0.084560144,0.07,6.27,8/12/2017 19:45,27.272,0.281,8/13/2017 3:49,0.4826
20,8/13/2017 1:00,2.334425457,2.110892325,0.138972988,39.20381496,0.084560144,0.07,6.27,8/12/2017 20:00,27.173,0.287,8/13/2017 3:49,0.508
20,8/13/2017 1:30,2.321478275,2.092049292,0.144868839,39.25015301,0.084560144,0.07,6.28,8/12/2017 20:15,27.173,0.292,8/13/2017 3:49,0.5334
20,8/13/2017 2:00,2.220162658,1.9930951,0.142507414,40.05538526,0.084560144,0.08,6.23,8/12/2017 20:30,27.075,0.296,8/13/2017 3:50,0.5588
20,8/13/2017 2:30,2.27456636,2.080750621,0.109255595,39.63895095,0.084560144,0.07,6.28,8/12/2017 20:45,27.173,0.163,8/13/2017 3:50,0.5842
20,8/13/2017 3:00,2.365023248,2.150733989,0.129729115,39.4946772,0.084560144,0.08,6.3,8/12/2017 21:00,27.272,0.248,8/13/2017 3:50,0.6096
20,8/13/2017 3:30,2.356761815,2.140933612,0.131268059,39.05559748,0.084560144,0.07,6.29,8/12/2017 21:15,27.173,0.27,8/13/2017 3:51,0.635
20,8/13/2017 4:00,2.269843851,2.087328846,0.097954861,38.98024925,0.084560144,0.08,6.28,8/12/2017 21:30,27.075,0.282,8/13/2017 3:51,0.6604
20,8/13/2017 4:30,2.169744523,1.970992517,0.114191862,37.661368,0.084560144,0.12,6.2,8/12/2017 21:45,26.977,0.289,8/13/2017 3:51,0.6858
20,8/13/2017 5:00,2.372047856,2.162866147,0.124621565,37.85892148,0.084560144,0.08,6.26,8/12/2017 22:00,26.977,0.294,8/13/2017 3:52,0.7112
20,8/13/2017 5:30,2.355567462,2.127658863,0.143348455,38.16533109,0.084560144,0.08,6.27,8/12/2017 22:15,26.879,0.297,8/13/2017 3:52,0.7366
20,8/13/2017 6:00,2.356120287,2.133653011,0.137907132,38.46900359,0.084560144,0.08,6.27,8/12/2017 22:30,26.879,0.298,8/13/2017 3:54,0.762
20,8/13/2017 6:30,2.357758205,2.16769121,0.105506851,38.09566593,0.084560144,0.08,6.27,8/12/2017 22:45,27.075,0.225,8/13/2017 3:55,0.7874
20,8/13/2017 7:00,2.323669717,2.097231172,0.141878401,38.51563942,0.084560144,0.08,6.29,8/12/2017 23:00,26.977,0.26,8/13/2017 4:14,0.8128
20,8/13/2017 7:30,2.364255948,2.122408927,0.157286877,38.45832433,0.084560144,0.08,6.27,8/12/2017 23:15,26.879,0.278,8/13/2017 4:15,0.8382
20,8/13/2017 8:00,2.328547114,2.112997722,0.130989248,38.33853684,0.084560144,0.08,6.29,8/12/2017 23:30,26.879,0.285,8/13/2017 4:16,0.8636
20,8/13/2017 8:30,2.114509577,1.944056805,0.085892628,38.70521384,0.084560144,0.08,6.21,8/12/2017 23:45,26.781,0.29,8/13/2017 4:19,0.889
20,8/13/2017 9:00,2.297540138,2.08548609,0.127493904,38.30134692,0.084560144,0.08,6.27,8/13/2017 0:00,26.781,0.295,8/13/2017 9:02,0.9144
20,8/13/2017 9:30,2.348835276,2.132091308,0.132183824,38.22071105,0.084560144,0.11,6.27,8/13/2017 0:15,26.781,0.129,8/13/2017 9:02,0.9398
20,8/13/2017 10:00,2.426010992,2.209267634,0.132183214,38.33656613,0.084560144,0.08,6.25,8/13/2017 0:30,26.879,0.242,8/13/2017 9:03,0.9652
20,8/13/2017 10:30,2.399857972,2.130701801,0.184596027,38.66018085,0.084560144,0.09,6.26,8/13/2017 0:45,26.781,0.267,8/13/2017 9:03,0.9906
20,8/13/2017 11:00,2.41361687,2.211461832,0.117594894,38.36008202,0.084560144,0.26,6.23,8/13/2017 1:00,26.781,0.278,8/13/2017 9:03,1.016
20,8/13/2017 11:30,2.369037866,2.177687609,0.106790113,38.65591801,0.084560144,0.09,6.23,8/13/2017 1:15,26.683,0.287,8/13/2017 9:03,1.0414
